	patient	component_size	other	CD15-Tumor	CD15+Tumor	Tcell	Bcell	BnTcell	Macrophage	Neutrophil	DC
23	1107	153	0.5555555555555556	0.026143790849673203	0.0	0.20915032679738563	0.12418300653594772	0.0392156862745098	0.0457516339869281	0.0	0.0
24	1107	213	0.5586854460093896	0.028169014084507043	0.0	0.18309859154929578	0.15023474178403756	0.056338028169014086	0.018779342723004695	0.0	0.004694835680751174
25	1107	1235	0.37732793522267205	0.021052631578947368	0.0008097165991902834	0.32793522267206476	0.11740890688259109	0.11659919028340081	0.031578947368421054	0.004048582995951417	0.0032388663967611335
26	1107	76	0.2631578947368421	0.4473684210526316	0.0	0.25	0.013157894736842105	0.0	0.013157894736842105	0.0	0.013157894736842105
27	1107	159	0.3522012578616352	0.33962264150943394	0.0	0.12578616352201258	0.0880503144654088	0.031446540880503145	0.06289308176100629	0.0	0.0
28	1107	101	0.5643564356435643	0.0	0.0	0.1485148514851485	0.1485148514851485	0.04950495049504951	0.0891089108910891	0.0	0.0
29	1107	153	0.49019607843137253	0.0392156862745098	0.0	0.13071895424836602	0.13725490196078433	0.0457516339869281	0.1568627450980392	0.0	0.0
30	1107	93	0.23655913978494625	0.3655913978494624	0.0	0.23655913978494625	0.0	0.0	0.16129032258064516	0.0	0.0
31	0197	220	0.2545454545454545	0.3090909090909091	0.0	0.0	0.1409090909090909	0.0	0.29545454545454547	0.0	0.0
32	0197	134	0.4626865671641791	0.1417910447761194	0.0	0.0	0.1791044776119403	0.0	0.20149253731343283	0.0	0.014925373134328358
33	0197	150	0.48	0.16	0.0	0.0	0.14	0.0	0.21333333333333335	0.0	0.006666666666666667
34	0197	163	0.6380368098159509	0.06748466257668712	0.0	0.0	0.13496932515337423	0.0	0.15337423312883436	0.0	0.006134969325153374
35	0197	131	0.46564885496183206	0.19083969465648856	0.0	0.0	0.17557251908396945	0.0	0.16793893129770993	0.0	0.0
36	0197	204	0.23529411764705882	0.17647058823529413	0.0	0.0	0.14215686274509803	0.0	0.44607843137254904	0.0	0.0
37	0197	164	0.5060975609756098	0.09146341463414634	0.0	0.0	0.14634146341463414	0.0	0.25609756097560976	0.0	0.0
38	0197	75	0.37333333333333335	0.18666666666666668	0.0	0.0	0.29333333333333333	0.0	0.14666666666666667	0.0	0.0
39	0215	94	0.40425531914893614	0.26595744680851063	0.0	0.2872340425531915	0.0	0.0	0.031914893617021274	0.010638297872340425	0.0
40	0215	8864	0.21807310469314078	0.09386281588447654	0.0002256317689530686	0.478452166064982	0.029332129963898917	0.037342057761732855	0.13278429602888087	0.006204873646209386	0.0037229241877256318
41	0215	622	0.387459807073955	0.20257234726688103	0.0	0.3070739549839228	0.024115755627009645	0.003215434083601286	0.0707395498392283	0.00482315112540193	0.0
42	0215	106	0.44339622641509435	0.29245283018867924	0.0	0.2169811320754717	0.0	0.0	0.04716981132075472	0.0	0.0
43	0215	430	0.2930232558139535	0.1883720930232558	0.0	0.2813953488372093	0.002325581395348837	0.002325581395348837	0.23255813953488372	0.0	0.0
44	0215	1304	0.18098159509202455	0.1303680981595092	0.0	0.3006134969325153	0.10659509202453987	0.054447852760736194	0.2170245398773006	0.007668711656441718	0.0023006134969325155
45	0215	102	0.28431372549019607	0.29411764705882354	0.0	0.21568627450980393	0.0	0.0	0.20588235294117646	0.0	0.0
46	0215	99	0.08080808080808081	0.40404040404040403	0.010101010101010102	0.24242424242424243	0.0	0.010101010101010102	0.25252525252525254	0.0	0.0
47	0215	29	0.1724137931034483	0.034482758620689655	0.0	0.6896551724137931	0.0	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0
48	0374	303	0.11551155115511551	0.0858085808580858	0.0297029702970297	0.6567656765676567	0.009900990099009901	0.04950495049504951	0.009900990099009901	0.0231023102310231	0.019801980198019802
49	0374	98	0.1836734693877551	0.08163265306122448	0.030612244897959183	0.5612244897959183	0.01020408163265306	0.08163265306122448	0.05102040816326531	0.0	0.0
50	0374	94	0.19148936170212766	0.3617021276595745	0.010638297872340425	0.4148936170212766	0.0	0.0	0.010638297872340425	0.010638297872340425	0.0
51	0374	166	0.13855421686746988	0.018072289156626505	0.0	0.6445783132530121	0.030120481927710843	0.13855421686746988	0.024096385542168676	0.006024096385542169	0.0
52	0374	135	0.22962962962962963	0.1925925925925926	0.02962962962962963	0.37777777777777777	0.02962962962962963	0.0	0.1037037037037037	0.037037037037037035	0.0
53	0374	193	0.2694300518134715	0.09326424870466321	0.0	0.37823834196891193	0.010362694300518135	0.11398963730569948	0.12435233160621761	0.0051813471502590676	0.0051813471502590676
54	0374	2345	0.24051172707889126	0.10319829424307037	0.005543710021321962	0.42388059701492536	0.04136460554371002	0.12281449893390192	0.05458422174840085	0.0042643923240938165	0.003837953091684435
55	0374	61	0.4262295081967213	0.04918032786885246	0.0	0.39344262295081966	0.0	0.01639344262295082	0.06557377049180328	0.03278688524590164	0.01639344262295082
56	0374	52	0.46153846153846156	0.038461538461538464	0.0	0.38461538461538464	0.0	0.019230769230769232	0.038461538461538464	0.057692307692307696	0.0
57	0374	600	0.49	0.06833333333333333	0.0016666666666666668	0.33666666666666667	0.006666666666666667	0.006666666666666667	0.08166666666666667	0.006666666666666667	0.0016666666666666668
58	0374	65	0.5384615384615384	0.03076923076923077	0.015384615384615385	0.26153846153846155	0.03076923076923077	0.015384615384615385	0.1076923076923077	0.0	0.0
59	0374	711	0.17440225035161744	0.08438818565400844	0.004219409282700422	0.40646976090014064	0.1308016877637131	0.17158931082981715	0.015471167369901548	0.008438818565400843	0.004219409282700422
60	0374	46	0.17391304347826086	0.2608695652173913	0.021739130434782608	0.4782608695652174	0.0	0.0	0.043478260869565216	0.0	0.021739130434782608
61	0374	865	0.2300578034682081	0.026589595375722544	0.0023121387283236996	0.4115606936416185	0.14797687861271677	0.15953757225433526	0.013872832369942197	0.004624277456647399	0.003468208092485549
62	0374	273	0.26373626373626374	0.03296703296703297	0.0	0.5604395604395604	0.054945054945054944	0.04395604395604396	0.040293040293040296	0.003663003663003663	0.0
63	0374	34	0.029411764705882353	0.0	0.0	0.9117647058823529	0.0	0.058823529411764705	0.0	0.0	0.0
64	0374	44	0.20454545454545456	0.06818181818181818	0.0	0.5	0.022727272727272728	0.09090909090909091	0.11363636363636363	0.0	0.0
65	0374	104	0.5384615384615384	0.125	0.0	0.3269230769230769	0.0	0.0	0.0	0.009615384615384616	0.0
66	0374	221	0.09954751131221719	0.02262443438914027	0.004524886877828055	0.3167420814479638	0.02262443438914027	0.5113122171945701	0.013574660633484163	0.004524886877828055	0.004524886877828055
67	0374	188	0.23404255319148937	0.03723404255319149	0.0	0.5957446808510638	0.02127659574468085	0.03723404255319149	0.06382978723404255	0.0	0.010638297872340425
68	0374	229	0.5938864628820961	0.0611353711790393	0.0	0.2925764192139738	0.0	0.0	0.039301310043668124	0.0	0.013100436681222707
69	0374	65	0.35384615384615387	0.06153846153846154	0.0	0.4461538461538462	0.0	0.03076923076923077	0.09230769230769231	0.0	0.015384615384615385
70	0374	696	0.28304597701149425	0.15517241379310345	0.0028735632183908046	0.46120689655172414	0.004310344827586207	0.008620689655172414	0.08189655172413793	0.0014367816091954023	0.0014367816091954023
71	0374	53	0.20754716981132076	0.07547169811320754	0.0	0.4528301886792453	0.0	0.018867924528301886	0.16981132075471697	0.018867924528301886	0.05660377358490566
72	0374	62	0.3548387096774194	0.08064516129032258	0.0	0.46774193548387094	0.0	0.0	0.0967741935483871	0.0	0.0
73	0374	74	0.5	0.1891891891891892	0.0	0.2702702702702703	0.0	0.0	0.04054054054054054	0.0	0.0
74	0374	340	0.09705882352941177	0.10588235294117647	0.014705882352941176	0.6558823529411765	0.0	0.011764705882352941	0.1	0.0058823529411764705	0.008823529411764706
75	0374	634	0.2586750788643533	0.04574132492113565	0.011041009463722398	0.610410094637224	0.017350157728706624	0.03470031545741325	0.012618296529968454	0.007886435331230283	0.0015772870662460567
76	0374	35	0.34285714285714286	0.02857142857142857	0.0	0.5428571428571428	0.02857142857142857	0.0	0.05714285714285714	0.0	0.0
77	0374	30	0.3	0.0	0.0	0.5666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0
78	0374	50	0.18	0.02	0.0	0.42	0.1	0.26	0.0	0.02	0.0
79	0374	88	0.09090909090909091	0.011363636363636364	0.0	0.6818181818181818	0.011363636363636364	0.19318181818181818	0.011363636363636364	0.0	0.0
80	0374	1214	0.026359143327841845	0.05930807248764415	0.002471169686985173	0.642504118616145	0.015650741350906095	0.2397034596375618	0.01070840197693575	0.0008237232289950577	0.002471169686985173
81	0374	1372	0.08673469387755102	0.15379008746355685	0.04591836734693878	0.36005830903790087	0.06997084548104957	0.21137026239067055	0.05539358600583091	0.00510204081632653	0.011661807580174927
82	0374	372	0.1639784946236559	0.1935483870967742	0.08602150537634409	0.25806451612903225	0.024193548387096774	0.03763440860215054	0.10752688172043011	0.04032258064516129	0.08870967741935484
83	0374	27	0.14814814814814814	0.0	0.0	0.5925925925925926	0.07407407407407407	0.14814814814814814	0.037037037037037035	0.0	0.0
84	0374	126	0.15873015873015872	0.15079365079365079	0.3253968253968254	0.16666666666666666	0.007936507936507936	0.0	0.05555555555555555	0.031746031746031744	0.10317460317460317
85	0374	5674	0.17130771942192458	0.14346140289037715	0.06538597109622842	0.4732111385266126	0.005111032781106803	0.0066972153683468455	0.10063447303489602	0.015685583362707086	0.018505463517800493
86	0374	28	0.25	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
87	0374	51	0.2549019607843137	0.11764705882352941	0.0392156862745098	0.29411764705882354	0.0392156862745098	0.2549019607843137	0.0	0.0	0.0
88	0374	94	0.48936170212765956	0.0851063829787234	0.0425531914893617	0.2553191489361702	0.02127659574468085	0.0	0.0425531914893617	0.0425531914893617	0.02127659574468085
89	0374	734	0.24250681198910082	0.02452316076294278	0.006811989100817439	0.4604904632152589	0.055858310626702996	0.17438692098092642	0.020435967302452316	0.013623978201634877	0.0013623978201634877
90	0374	77	0.2727272727272727	0.0	0.025974025974025976	0.42857142857142855	0.11688311688311688	0.1038961038961039	0.03896103896103896	0.0	0.012987012987012988
91	0374	79	0.11392405063291139	0.21518987341772153	0.21518987341772153	0.24050632911392406	0.012658227848101266	0.012658227848101266	0.12658227848101267	0.012658227848101266	0.05063291139240506
92	0374	33	0.24242424242424243	0.09090909090909091	0.0	0.5757575757575758	0.0	0.030303030303030304	0.06060606060606061	0.0	0.0
93	0374	83	0.21686746987951808	0.4578313253012048	0.024096385542168676	0.24096385542168675	0.03614457831325301	0.0	0.024096385542168676	0.0	0.0
94	0374	117	0.03418803418803419	0.6410256410256411	0.1111111111111111	0.06837606837606838	0.1111111111111111	0.017094017094017096	0.017094017094017096	0.0	0.0
95	0374	1245	0.16305220883534136	0.1108433734939759	0.04176706827309237	0.5598393574297189	0.0008032128514056225	0.005622489959839358	0.06586345381526104	0.011244979919678716	0.04096385542168675
96	0374	333	0.15315315315315314	0.21021021021021022	0.05105105105105105	0.43843843843843844	0.0	0.003003003003003003	0.0960960960960961	0.012012012012012012	0.036036036036036036
97	0374	588	0.2227891156462585	0.1326530612244898	0.12074829931972789	0.4013605442176871	0.013605442176870748	0.04081632653061224	0.03741496598639456	0.023809523809523808	0.006802721088435374
98	0374	96	0.22916666666666666	0.4375	0.07291666666666667	0.20833333333333334	0.0	0.0	0.052083333333333336	0.0	0.0
99	0374	180	0.20555555555555555	0.3111111111111111	0.07222222222222222	0.21666666666666667	0.0	0.0	0.14444444444444443	0.0	0.05
100	0374	96	0.21875	0.3229166666666667	0.10416666666666667	0.25	0.0	0.0	0.10416666666666667	0.0	0.0
101	0374	120	0.175	0.24166666666666667	0.30833333333333335	0.19166666666666668	0.0	0.0	0.06666666666666667	0.0	0.016666666666666666
102	0374	152	0.17105263157894737	0.27631578947368424	0.05921052631578947	0.29605263157894735	0.0	0.0	0.18421052631578946	0.0	0.013157894736842105
103	0374	164	0.2926829268292683	0.4146341463414634	0.06097560975609756	0.14634146341463414	0.006097560975609756	0.0	0.006097560975609756	0.0	0.07317073170731707
104	0374	101	0.27722772277227725	0.2376237623762376	0.13861386138613863	0.19801980198019803	0.0	0.0	0.1188118811881188	0.019801980198019802	0.009900990099009901
105	0374	124	0.3387096774193548	0.20161290322580644	0.0	0.20967741935483872	0.016129032258064516	0.0	0.12903225806451613	0.0	0.10483870967741936
106	0374	218	0.1743119266055046	0.0	0.0	0.7018348623853211	0.009174311926605505	0.10550458715596331	0.009174311926605505	0.0	0.0
107	0374	197	0.15736040609137056	0.005076142131979695	0.0	0.583756345177665	0.06598984771573604	0.14720812182741116	0.025380710659898477	0.0	0.015228426395939087
108	0316	13279	0.06182694480006025	0.24956698546577302	0.003614730024851269	0.5007154153174185	0.022968597032909106	0.10339634008584984	0.05580239475864147	0.0015061375103546954	0.0006024550041418781
109	0316	112	0.0	0.625	0.0	0.25892857142857145	0.017857142857142856	0.0	0.09821428571428571	0.0	0.0
110	0316	3978	0.0314228255404726	0.22347913524384114	0.0	0.6023127199597788	0.007541478129713424	0.11186525892408246	0.02212166918049271	0.0007541478129713424	0.0005027652086475615
111	0316	781	0.03969270166453265	0.3495518565941101	0.0012804097311139564	0.49551856594110116	0.0012804097311139564	0.08706786171574904	0.02560819462227913	0.0	0.0
112	0316	7673	0.07598071158608107	0.213215170076893	0.002476215300404014	0.5839958295321256	0.007558973022285938	0.06777010295842564	0.04769972631304575	0.0011729440896650592	0.00013032712107389547
113	0316	285	0.14385964912280702	0.6	0.0	0.22807017543859648	0.0	0.0	0.028070175438596492	0.0	0.0
114	0316	324	0.22839506172839505	0.4567901234567901	0.0	0.24382716049382716	0.0	0.0	0.06790123456790123	0.0030864197530864196	0.0
115	0316	191	0.010471204188481676	0.7958115183246073	0.0	0.18324607329842932	0.0	0.0	0.010471204188481676	0.0	0.0
116	0316	2375	0.12547368421052632	0.38105263157894737	0.0	0.35705263157894734	0.002105263157894737	0.003368421052631579	0.12589473684210525	0.0012631578947368421	0.003789473684210526
117	0316	433	0.12009237875288684	0.5381062355658198	0.0	0.28868360277136257	0.0	0.004618937644341801	0.04849884526558892	0.0	0.0
118	0316	136	0.3602941176470588	0.2426470588235294	0.0	0.22794117647058823	0.0	0.0	0.16911764705882354	0.0	0.0
119	0316	157	0.267515923566879	0.46496815286624205	0.0	0.18471337579617833	0.0	0.0	0.08280254777070063	0.0	0.0
120	0316	240	0.2916666666666667	0.37916666666666665	0.0	0.25416666666666665	0.0	0.0	0.075	0.0	0.0
121	0316	202	0.20297029702970298	0.4405940594059406	0.0	0.28217821782178215	0.0	0.0	0.07425742574257425	0.0	0.0
122	0316	6874	0.1712249054407914	0.33168460867035204	0.004218795461157987	0.3948210648821647	0.002473086994471923	0.006546406750072738	0.08175734652313063	0.00596450392784405	0.0013092813500145475
123	0316	173	0.023121387283236993	0.4161849710982659	0.06358381502890173	0.3872832369942196	0.005780346820809248	0.005780346820809248	0.08092485549132948	0.017341040462427744	0.0
124	0316	147	0.061224489795918366	0.6870748299319728	0.0	0.23809523809523808	0.0	0.0	0.013605442176870748	0.0	0.0
125	0316	243	0.14814814814814814	0.6255144032921811	0.0	0.205761316872428	0.0	0.0	0.0205761316872428	0.0	0.0
126	0316	196	0.29591836734693877	0.35714285714285715	0.0	0.20408163265306123	0.0	0.0	0.14285714285714285	0.0	0.0
127	0316	262	0.22519083969465647	0.5114503816793893	0.0	0.16793893129770993	0.0	0.0	0.0916030534351145	0.0	0.003816793893129771
128	0316	281	0.05693950177935943	0.6654804270462633	0.0498220640569395	0.19572953736654805	0.0	0.0	0.03202846975088968	0.0	0.0
129	0316	213	0.3004694835680751	0.4225352112676056	0.0	0.2347417840375587	0.0	0.0	0.04225352112676056	0.0	0.0
130	0316	160	0.10625	0.63125	0.0	0.18125	0.0	0.0	0.08125	0.0	0.0
131	0316	109	0.1926605504587156	0.5412844036697247	0.0	0.23853211009174313	0.0	0.0	0.027522935779816515	0.0	0.0
132	0316	107	0.3177570093457944	0.3364485981308411	0.0	0.22429906542056074	0.0	0.0	0.12149532710280374	0.0	0.0
133	0316	181	0.30939226519337015	0.2983425414364641	0.0	0.2541436464088398	0.0	0.0	0.13812154696132597	0.0	0.0
134	0316	1027	0.12852969814995133	0.4605647517039922	0.0	0.28237585199610515	0.0009737098344693282	0.0	0.12755598831548198	0.0	0.0
135	0316	157	0.3184713375796178	0.3375796178343949	0.0	0.2484076433121019	0.0	0.006369426751592357	0.08917197452229299	0.0	0.0
136	0316	86	0.1511627906976744	0.32558139534883723	0.13953488372093023	0.22093023255813954	0.011627906976744186	0.0	0.12790697674418605	0.023255813953488372	0.0
137	0316	321	0.006230529595015576	0.7601246105919003	0.01557632398753894	0.17757009345794392	0.0	0.0	0.040498442367601244	0.0	0.0
138	0316	139	0.007194244604316547	0.7553956834532374	0.0	0.20863309352517986	0.0	0.0	0.02877697841726619	0.0	0.0
139	0316	372	0.20430107526881722	0.3817204301075269	0.0	0.2849462365591398	0.0	0.0	0.12903225806451613	0.0	0.0
140	0316	197	0.24873096446700507	0.467005076142132	0.0	0.17258883248730963	0.0	0.0	0.1116751269035533	0.0	0.0
141	0316	483	0.2318840579710145	0.4078674948240166	0.0	0.2443064182194617	0.0	0.0	0.11594202898550725	0.0	0.0
142	0316	88	0.3522727272727273	0.3409090909090909	0.0	0.23863636363636365	0.0	0.0	0.06818181818181818	0.0	0.0
143	0316	235	0.2978723404255319	0.2297872340425532	0.0	0.225531914893617	0.0	0.0	0.24680851063829787	0.0	0.0
144	0316	114	0.14912280701754385	0.4649122807017544	0.0	0.2719298245614035	0.0	0.0	0.11403508771929824	0.0	0.0
145	0316	293	0.3378839590443686	0.2354948805460751	0.0	0.20819112627986347	0.0	0.0	0.2150170648464164	0.0	0.0034129692832764505
146	0316	1075	0.1925581395348837	0.2911627906976744	0.01953488372093023	0.36465116279069765	0.0018604651162790699	0.0074418604651162795	0.11813953488372093	0.004651162790697674	0.0
147	0316	124	0.024193548387096774	0.7580645161290323	0.0	0.16129032258064516	0.0	0.0	0.056451612903225805	0.0	0.0
148	0316	162	0.2962962962962963	0.3148148148148148	0.012345679012345678	0.14814814814814814	0.0	0.0	0.22839506172839505	0.0	0.0
149	0316	145	0.13793103448275862	0.3793103448275862	0.0	0.2896551724137931	0.0	0.0	0.19310344827586207	0.0	0.0
150	0316	344	0.25	0.31976744186046513	0.0	0.22965116279069767	0.0	0.0	0.19767441860465115	0.0029069767441860465	0.0
151	0316	89	0.39325842696629215	0.20224719101123595	0.0	0.2247191011235955	0.0	0.0	0.1797752808988764	0.0	0.0
152	0316	137	0.18248175182481752	0.4744525547445255	0.0	0.15328467153284672	0.0	0.0	0.18248175182481752	0.0	0.0072992700729927005
153	0316	253	0.37549407114624506	0.3952569169960474	0.0	0.2134387351778656	0.0	0.0	0.015810276679841896	0.0	0.0
154	0316	432	0.2222222222222222	0.375	0.0	0.3055555555555556	0.0	0.0	0.08564814814814815	0.0	0.011574074074074073
155	0316	918	0.19825708061002179	0.39106753812636164	0.034858387799564274	0.25272331154684097	0.0	0.0	0.11764705882352941	0.002178649237472767	0.0032679738562091504
156	0316	433	0.11085450346420324	0.625866050808314	0.018475750577367205	0.21247113163972287	0.0	0.0	0.03002309468822171	0.0	0.0023094688221709007
157	0316	980	0.31020408163265306	0.3673469387755102	0.0010204081632653062	0.27346938775510204	0.0010204081632653062	0.0010204081632653062	0.03979591836734694	0.006122448979591836	0.0
158	0316	8509	0.25984251968503935	0.20413679633329415	0.0009401809848395816	0.4095663415207427	0.001175226231049477	0.0012927488541544247	0.11799271359736749	0.0005876131155247385	0.004465859677988013
159	0316	972	0.2602880658436214	0.1934156378600823	0.0	0.3425925925925926	0.00102880658436214	0.0	0.18106995884773663	0.0	0.021604938271604937
160	0316	139	0.381294964028777	0.3237410071942446	0.0	0.2446043165467626	0.0	0.0	0.050359712230215826	0.0	0.0
161	0316	1109	0.11541929666366095	0.24706943192064923	0.002705139765554554	0.5139765554553652	0.009918845807033363	0.04869251577998197	0.05590622182146077	0.005410279531109108	0.0009017132551848512
162	0316	321	0.12149532710280374	0.7071651090342679	0.006230529595015576	0.13707165109034267	0.0	0.0	0.028037383177570093	0.0	0.0
163	0316	259	0.4942084942084942	0.28185328185328185	0.0	0.2084942084942085	0.0	0.0	0.015444015444015444	0.0	0.0
164	0316	84	0.44047619047619047	0.03571428571428571	0.0	0.27380952380952384	0.0	0.0	0.25	0.0	0.0
165	0316	92	0.358695652173913	0.13043478260869565	0.0	0.22826086956521738	0.0	0.0	0.2826086956521739	0.0	0.0
166	0316	106	0.08490566037735849	0.5943396226415094	0.0	0.3113207547169811	0.0	0.0	0.0	0.009433962264150943	0.0
167	0316	197	0.25380710659898476	0.5736040609137056	0.0	0.15736040609137056	0.0	0.0	0.015228426395939087	0.0	0.0
168	0316	2763	0.1444082519001086	0.18132464712269272	0.0025334781035106766	0.4502352515381831	0.0010857763300760044	0.0003619254433586681	0.2157075642417662	0.003257328990228013	0.0010857763300760044
169	0316	115	0.3826086956521739	0.3739130434782609	0.0	0.1826086956521739	0.0	0.0	0.06086956521739131	0.0	0.0
170	0316	401	0.20448877805486285	0.22443890274314215	0.012468827930174564	0.46384039900249374	0.0024937655860349127	0.00997506234413965	0.06733167082294264	0.014962593516209476	0.0
171	0316	105	0.12380952380952381	0.19047619047619047	0.02857142857142857	0.49523809523809526	0.02857142857142857	0.08571428571428572	0.047619047619047616	0.0	0.0
172	0316	442	0.2171945701357466	0.3936651583710407	0.0	0.3552036199095023	0.004524886877828055	0.0	0.029411764705882353	0.0	0.0
173	0316	660	0.07727272727272727	0.42424242424242425	0.0	0.4409090909090909	0.0	0.02878787878787879	0.025757575757575757	0.0030303030303030303	0.0
174	0316	1339	0.15160567587752055	0.37789395070948467	0.006721433905899925	0.380134428678118	0.0037341299477221808	0.002987303958177745	0.07692307692307693	0.0	0.0
175	0316	79	0.13924050632911392	0.6075949367088608	0.0	0.25316455696202533	0.0	0.0	0.0	0.0	0.0
176	0316	402	0.23880597014925373	0.2263681592039801	0.0024875621890547263	0.2537313432835821	0.0	0.0	0.2736318407960199	0.004975124378109453	0.0
177	0316	11231	0.09260083696910337	0.2533167126702876	0.010239515626391239	0.5550707862167216	0.004719081114771614	0.03775264891817291	0.031787018074971064	0.0048081203810880595	0.009705280028492564
178	0316	96	0.40625	0.3645833333333333	0.0	0.19791666666666666	0.010416666666666666	0.0	0.020833333333333332	0.0	0.0
179	0316	204	0.3137254901960784	0.45098039215686275	0.0	0.20588235294117646	0.0	0.0	0.024509803921568627	0.0	0.004901960784313725
180	0316	169	0.2485207100591716	0.47337278106508873	0.0	0.25443786982248523	0.0	0.0	0.023668639053254437	0.0	0.0
181	0316	245	0.1346938775510204	0.43673469387755104	0.0	0.3795918367346939	0.0	0.0	0.04081632653061224	0.004081632653061225	0.004081632653061225
182	0316	131	0.29770992366412213	0.3816793893129771	0.0	0.22900763358778625	0.007633587786259542	0.0	0.08396946564885496	0.0	0.0
183	0316	430	0.4	0.19534883720930232	0.0	0.2627906976744186	0.0	0.0	0.12790697674418605	0.009302325581395349	0.004651162790697674
184	0316	60	0.06666666666666667	0.35	0.0	0.5333333333333333	0.0	0.016666666666666666	0.03333333333333333	0.0	0.0
185	0316	201	0.03482587064676617	0.7412935323383084	0.0	0.21890547263681592	0.0	0.0	0.0	0.004975124378109453	0.0
186	0316	825	0.04363636363636364	0.4193939393939394	0.0012121212121212121	0.44727272727272727	0.008484848484848486	0.04	0.03515151515151515	0.0012121212121212121	0.0036363636363636364
187	0316	372	0.17473118279569894	0.3575268817204301	0.0	0.40591397849462363	0.0	0.002688172043010753	0.053763440860215055	0.005376344086021506	0.0
188	0316	114	0.2631578947368421	0.42105263157894735	0.0	0.22807017543859648	0.0	0.0	0.08771929824561403	0.0	0.0
189	0316	5553	0.11831442463533225	0.3479200432198811	0.0003601656762110571	0.4359805510534846	0.0039618224383216275	0.015126958400864398	0.07239330091842247	0.004321988114532685	0.0016207455429497568
190	0316	988	0.17105263157894737	0.3815789473684211	0.004048582995951417	0.3785425101214575	0.0	0.0010121457489878543	0.058704453441295545	0.003036437246963563	0.0020242914979757085
191	0316	7203	0.14702207413577675	0.293488824101069	0.0006941552131056504	0.48063306955435237	0.0029154518950437317	0.017076218242399	0.05428293766486186	0.0015271414688324309	0.0023601277245592113
192	0316	308	0.06493506493506493	0.672077922077922	0.0	0.237012987012987	0.0	0.003246753246753247	0.012987012987012988	0.0	0.00974025974025974
193	0316	204	0.029411764705882353	0.6274509803921569	0.0	0.3137254901960784	0.0	0.00980392156862745	0.014705882352941176	0.0	0.004901960784313725
194	0316	1106	0.16636528028933092	0.47649186256781195	0.0	0.3047016274864376	0.003616636528028933	0.0018083182640144665	0.04701627486437613	0.0	0.0
195	0316	122	0.16393442622950818	0.6065573770491803	0.03278688524590164	0.1721311475409836	0.0	0.0	0.01639344262295082	0.00819672131147541	0.0
196	0316	162	0.15432098765432098	0.5370370370370371	0.0	0.24074074074074073	0.05555555555555555	0.0	0.012345679012345678	0.0	0.0
197	0316	223	0.09417040358744394	0.4260089686098655	0.0	0.31390134529147984	0.13901345291479822	0.004484304932735426	0.02242152466367713	0.0	0.0
198	0316	314	0.15286624203821655	0.3471337579617834	0.0	0.321656050955414	0.0031847133757961785	0.0	0.16878980891719744	0.0	0.006369426751592357
199	0316	129	0.4806201550387597	0.16279069767441862	0.0	0.24031007751937986	0.0	0.0	0.11627906976744186	0.0	0.0
200	0316	109	0.3119266055045872	0.27522935779816515	0.0	0.21100917431192662	0.0	0.0	0.2018348623853211	0.0	0.0
201	0316	258	0.10077519379844961	0.5813953488372093	0.007751937984496124	0.24806201550387597	0.007751937984496124	0.0	0.05426356589147287	0.0	0.0
202	0316	210	0.22857142857142856	0.5238095238095238	0.0	0.20476190476190476	0.0	0.0	0.04285714285714286	0.0	0.0
203	0316	9105	0.09829763866007687	0.3400329489291598	0.003953871499176277	0.4746842394288852	0.002196595277320154	0.007138934651290499	0.06963207029104887	0.002086765513454146	0.0019769357495881385
204	0316	98	0.12244897959183673	0.4897959183673469	0.01020408163265306	0.35714285714285715	0.0	0.0	0.02040816326530612	0.0	0.0
205	0316	137	0.3284671532846715	0.35036496350364965	0.014598540145985401	0.24817518248175183	0.0	0.0	0.0364963503649635	0.0	0.021897810218978103
206	0316	204	0.014705882352941176	0.8382352941176471	0.0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0
207	0316	68	0.029411764705882353	0.6470588235294118	0.014705882352941176	0.058823529411764705	0.20588235294117646	0.029411764705882353	0.014705882352941176	0.0	0.0
208	0316	1574	0.14040660736975857	0.3691232528589581	0.0	0.38945362134688694	0.0025412960609911056	0.0019059720457433292	0.09466327827191867	0.0	0.0019059720457433292
209	0316	181	0.1270718232044199	0.6906077348066298	0.0	0.09392265193370165	0.07734806629834254	0.011049723756906077	0.0	0.0	0.0
210	0316	158	0.17088607594936708	0.5949367088607594	0.0	0.17088607594936708	0.0	0.0	0.06329113924050633	0.0	0.0
211	0316	905	0.1425414364640884	0.31933701657458563	0.0	0.4574585635359116	0.0011049723756906078	0.014364640883977901	0.056353591160221	0.0022099447513812156	0.0066298342541436465
212	0316	200	0.265	0.465	0.0	0.26	0.0	0.0	0.01	0.0	0.0
213	0316	206	0.4174757281553398	0.3155339805825243	0.0	0.21359223300970873	0.0	0.0	0.05339805825242718	0.0	0.0
214	0316	89	0.011235955056179775	0.7078651685393258	0.011235955056179775	0.2247191011235955	0.0	0.011235955056179775	0.033707865168539325	0.0	0.0
215	0316	267	0.21348314606741572	0.33707865168539325	0.0	0.299625468164794	0.0	0.003745318352059925	0.12734082397003746	0.0	0.018726591760299626
